alias,sample,biosample
P201,ERS13463123,SAMEA111366130
P202,ERS13463124,SAMEA111366131
P203,ERS13463125,SAMEA111366132
P204,ERS13463126,SAMEA111366133
P205,ERS13463127,SAMEA111366134
P206,ERS13463128,SAMEA111366135
P207,ERS13463129,SAMEA111366136
P208,ERS13463130,SAMEA111366137
P209,ERS13463131,SAMEA111366138
P210,ERS13463132,SAMEA111366139
P211,ERS13463133,SAMEA111366140
P212,ERS13463134,SAMEA111366141
P213,ERS13463135,SAMEA111366142
P214,ERS13463136,SAMEA111366143
P215,ERS13463137,SAMEA111366144
P216,ERS13463138,SAMEA111366145
P217,ERS13463139,SAMEA111366146
P218,ERS13463140,SAMEA111366147
P219,ERS13463141,SAMEA111366148
P220,ERS13463142,SAMEA111366149
P221,ERS13463143,SAMEA111366150
P222,ERS13463144,SAMEA111366151
P223,ERS13463145,SAMEA111366152
P224,ERS13463146,SAMEA111366153
P225,ERS13463147,SAMEA111366154
P226,ERS13463148,SAMEA111366155
P227,ERS13463149,SAMEA111366156
P228,ERS13463150,SAMEA111366157
P229,ERS13463151,SAMEA111366158
P230,ERS13463152,SAMEA111366159
PCtrl-1,ERS13463153,SAMEA111366160
PCtrl-2,ERS13463154,SAMEA111366161
PCtrl-3,ERS13463155,SAMEA111366162
PCtrl-4,ERS13463156,SAMEA111366163
PCtrl-5,ERS13463157,SAMEA111366164
PCtrl-6,ERS13463158,SAMEA111366165
Test_15,ERS13463159,SAMEA111366166
Test_16,ERS13463160,SAMEA111366167
Test_17,ERS13463161,SAMEA111366168
Test_18,ERS13463162,SAMEA111366169
Test_19,ERS13463163,SAMEA111366170
Test_20,ERS13463164,SAMEA111366171
Test_22,ERS13463165,SAMEA111366172
Test_23,ERS13463166,SAMEA111366173
Test_24,ERS13463167,SAMEA111366174
Test_25,ERS13463168,SAMEA111366175
Test_26,ERS13463169,SAMEA111366176
Test_27,ERS13463170,SAMEA111366177
Test_28,ERS13463171,SAMEA111366178
Test_29,ERS13463172,SAMEA111366179
Test_30,ERS13463173,SAMEA111366180
Test_32,ERS13463174,SAMEA111366181
Test_34,ERS13463175,SAMEA111366182
Test_36,ERS13463176,SAMEA111366183
Test_37,ERS13463177,SAMEA111366184
Test_38,ERS13463178,SAMEA111366185
Test_40,ERS13463179,SAMEA111366186
Test_41,ERS13463180,SAMEA111366187
Test_43,ERS13463181,SAMEA111366188
Test_45,ERS13463182,SAMEA111366189
Test_46,ERS13463183,SAMEA111366190
Test_47,ERS13463184,SAMEA111366191
Test_48,ERS13463185,SAMEA111366192
Test_51,ERS13463186,SAMEA111366193
Test_56,ERS13463187,SAMEA111366194
Test_57,ERS13463188,SAMEA111366195
Test_NC1,ERS13463189,SAMEA111366196
Test_NC2,ERS13463190,SAMEA111366197
Test_NC3,ERS13463191,SAMEA111366198
Test_NC4,ERS13463192,SAMEA111366199
Test_NC5,ERS13463193,SAMEA111366200
Test_NC6,ERS13463194,SAMEA111366201
